contract_date	call_put_flag	exercise_price	initial_margin	premium_margin
20301220	C	25800.0	7786.198510785147	29167.0
20301220	C	26000.0	7755.28153386437	28575.5
20301220	C	26200.0	7658.1754884094435	27989.5
20301220	C	26400.0	7561.268103192567	27409.5
20301220	C	26600.0	7464.539563956672	26835.5
20301220	C	26800.0	7367.970765112885	26268.0
20301220	C	27000.0	7271.546113512865	25706.5
20301220	C	27200.0	7147.0275522044785	25152.0
20301220	C	27400.0	7050.736719817531	24604.0
20301220	C	27600.0	6954.520347711815	24063.5
20301220	C	27800.0	6879.315718993733	23530.0
20301220	C	28000.0	6863.514398177762	23003.5
20301220	C	28200.0	6866.4151976723	22484.5
20301220	C	28400.0	6869.339533894016	21974.5
20301220	C	28600.0	6870.761802014386	21474.5
20301220	C	28800.0	6873.595072999003	20984.0
20301220	C	29000.0	6820.329602028398	20502.5
20301220	C	29200.0	6711.202864250512	20030.0
20301220	C	29400.0	6602.935455717511	19566.0
20260123	P	19400.0	3.344691147595	0.5
20260123	P	20000.0	3.155943710645	0.5
20260123	P	21450.0	16.00163730857	5.5
20260123	P	21500.0	15.86329390468	5.5
20260123	P	21550.0	15.736009331555001	5.5
20260123	P	21600.0	16.14572775254	6.0
20260123	P	21650.0	16.013589407595	6.0
20260123	P	21700.0	16.43811139775	6.5
20260123	P	21750.0	16.84726033297	7.0
20260123	P	21800.0	16.722191620260002	7.0
20260123	P	21850.0	17.137064962395	7.5
20260123	P	21900.0	17.007407260225	7.5
20260123	P	21950.0	17.418830938954997	8.0
20260123	P	22000.0	17.83348707559	8.5
20260123	P	22050.0	17.702017043145	8.5
20260123	P	22100.0	18.122661207074998	9.0
20260123	P	22150.0	18.5372948682	9.5
20260123	P	22200.0	18.413564505045	9.5
20260123	P	22250.0	18.82498461894	10.0
20260123	P	22300.0	19.249126048455	10.5
20260123	P	22350.0	19.657940988914998	11.0
20260123	P	22400.0	19.535703988105	11.0
20260123	P	22450.0	19.95080590143	11.5
20260123	P	22500.0	20.369352440839997	12.0
20260123	P	22550.0	22.04088605494	12.5
20260123	P	22600.0	25.03324515659	13.0
20260123	P	22650.0	28.02165977744	13.5
20260123	P	22700.0	35.66542570066	14.0
20260123	P	22750.0	49.42381346993	14.5
20260123	P	22800.0	63.165958230525	15.0
20260123	P	22850.0	76.91047180368	15.5
20260123	P	22900.0	90.65105290450998	16.0
20260123	P	22950.0	115.79025524677	16.5
20260123	P	23000.0	158.789534624085	17.0
20260123	P	23050.0	201.87443034430498	17.5
20260123	P	23100.0	244.96171145699003	18.0
20260123	P	23150.0	288.0513890957349	18.5
20260123	P	23200.0	345.01652390920185	19.5
20260123	P	23250.0	436.7637087909544	20.0
20260123	P	23300.0	529.061407855707	21.0
20260123	P	23350.0	620.9926171460961	21.5
20260123	P	23400.0	713.2897946306744	22.5
20260123	P	23450.0	856.5852226560443	23.5
20260123	P	23500.0	999.6524283400122	24.5
20260123	P	23550.0	1142.9216156084806	25.5
20260123	P	23600.0	1286.145029605475	26.5
20260123	P	23650.0	1429.9554990454837	28.0
20260123	P	23700.0	1576.3442809852186	29.5
20260123	P	23750.0	1759.6415849508512	31.0
20260123	P	23800.0	1950.4621889696127	32.5
20260123	P	23850.0	2141.255643518717	34.0
20260123	P	23900.0	2332.247895490992	36.0
20260123	P	23950.0	2550.5502244345166	38.5
20260123	P	24000.0	2778.904340083389	40.5
20260123	P	24050.0	3007.1240039648246	43.0
20260123	P	24100.0	3236.347645628562	46.0
20260123	P	24150.0	3479.161341623025	49.5
20260123	P	24200.0	3722.001111887541	53.0
20260123	P	24250.0	3965.698526192141	57.0
20260123	P	24300.0	4211.004208759208	62.0
20260123	P	24350.0	4455.9246589496315	67.5
20260123	P	24400.0	4694.976856007445	73.5
20260123	P	24450.0	4938.705145318715	80.5
20260123	P	24500.0	5181.604755629213	88.5
20260123	P	24550.0	5423.639786173	97.5
20260123	P	24600.0	5662.796699089733	108.0
20260123	P	24650.0	5900.356153528419	120.5
20260123	P	24700.0	6135.526424264347	135.5
20260123	P	24750.0	6366.681019543651	154.0
20260123	P	24800.0	6595.235742598588	176.0
20260123	P	24850.0	6819.044700061604	202.5
20260123	P	24900.0	7039.163529618316	233.5
20260123	P	24950.0	7251.313833536903	270.5
20260123	P	25000.0	7459.857954157756	313.5
20260123	P	25050.0	7658.274279962664	364.0
20260123	P	25100.0	7847.625961857556	424.5
20260123	P	25150.0	8026.171511647872	495.5
20260123	P	25200.0	8193.445502863637	579.0
20260123	P	25250.0	8347.305783550682	676.0
20260123	P	25300.0	8487.351901704553	786.5
20260123	P	25350.0	8611.774944402287	911.5
20260123	P	25400.0	8720.290287931035	1052.0
20260123	P	25450.0	8815.955419975058	1208.0
20260123	P	25500.0	8895.67947232152	1378.0
20260123	P	25550.0	8960.110611579761	1562.5
20260123	P	25600.0	9013.091646385483	1758.5
20260123	P	25650.0	9054.246763101632	1965.5
20260123	P	25700.0	9087.74053194648	2182.0
20260123	P	25750.0	9113.821846888815	2405.0
20260123	P	25800.0	9133.423832304568	2634.5
20260123	P	25850.0	9147.688963659772	2868.0
20260123	P	25900.0	9158.582984959145	3105.5
20260123	P	25950.0	9167.717496679094	3345.5
20260123	P	26000.0	9174.28125459214	3588.0
20260123	P	26050.0	9179.60319740485	3832.0
20260123	P	26100.0	9184.987172026773	4077.0
20260123	P	26150.0	9187.818248019277	4323.5
20260123	P	26200.0	9189.703090900577	4570.5
20260123	P	26250.0	9190.982445843572	4818.5
20260123	P	26300.0	9192.523357063286	5066.5
20260123	P	26350.0	9193.472158667195	5315.0
20260123	P	26400.0	9194.128304650685	5564.0
20260123	P	26450.0	9194.785566302942	5813.0
20260123	P	26500.0	9195.438283007165	6062.0
20260123	P	26550.0	9196.092534834694	6311.0
20260123	P	26600.0	9196.742620548473	6560.0
20260123	P	26650.0	9200.528593557532	6809.5
20260123	P	26700.0	9200.83939143743	7058.5
20260123	P	26750.0	9201.080693413684	7308.0
20260123	P	26800.0	9201.322166359514	7557.5
20260123	P	26850.0	9201.40999749843	7807.0
20260123	P	26900.0	9200.963668522074	8056.5
20260123	P	26950.0	9201.216711593555	8306.5
20260123	P	27000.0	9200.76894900374	8556.0
20260123	P	27050.0	9200.321901153544	8805.5
20260123	P	27100.0	9200.574483027256	9055.5
20260123	P	27150.0	9200.803005996908	9305.0
20260123	P	27200.0	9201.15239318212	9555.0
20260123	P	27250.0	9200.395800989025	9804.5
20260123	P	27300.0	9200.745260292902	10054.5
20260123	P	27350.0	9201.093145390072	10304.5
20260123	P	27400.0	9200.519126623776	10554.0
20260123	P	27450.0	9200.979802720296	10804.0
20260123	P	27500.0	9201.44172765929	11054.0
20260123	P	27550.0	9201.904972890197	11304.0
20260123	P	27600.0	9200.75892603016	11553.5
20260123	P	27650.0	9201.22206164556	11803.5
20260123	P	27700.0	9201.682897933766	12053.5
20260123	P	27750.0	9202.145128566577	12303.5
20260123	P	27800.0	9200.99979966572	12553.0
20260123	P	27850.0	9201.46174892836	12803.0
20260123	P	27900.0	9201.921467830785	13053.0
20260130	P	19400.0	14.79200439066	9.0
20260130	P	20000.0	20.95645349179	16.0
20260130	P	21800.0	105.99989381317278	47.0
20260130	P	21850.0	119.87807247692056	48.0
20260130	P	21900.0	133.9274633547651	49.5
20260130	P	21950.0	147.77834500510525	50.5
20260130	P	22000.0	160.40429147640978	52.0
20260130	P	22050.0	172.85773703132926	53.0
20260130	P	22100.0	185.4831642577588	54.5
20260130	P	22150.0	197.9450980270165	55.5
20260130	P	22200.0	210.570062743631	57.0
20260130	P	22250.0	223.03121665249554	58.0
20260130	P	22300.0	256.8038107366529	59.5
20260130	P	22350.0	299.069951607678	61.0
20260130	P	22400.0	341.1811877522448	62.0
20260130	P	22450.0	383.4469630979349	63.5
20260130	P	22500.0	425.55753878003503	64.5
20260130	P	22550.0	467.8323855474649	66.0
20260130	P	22600.0	507.40353483553884	67.0
20260130	P	22650.0	544.0153989605932	68.5
20260130	P	22700.0	646.926880456068	70.0
20260130	P	22750.0	668.4754781070584	71.0
20260130	P	22800.0	691.4186592175321	72.5
20260130	P	22850.0	732.6111268690129	74.0
20260130	P	22900.0	799.3671542363049	75.5
20260130	P	22950.0	866.1768308300129	77.0
20260130	P	23000.0	931.984955748439	78.5
20260130	P	23050.0	998.549419392862	80.0
20260130	P	23100.0	1065.141869137386	81.5
20260130	P	23150.0	1133.6524607707847	83.5
20260130	P	23200.0	1202.0850219800986	85.5
20260130	P	23250.0	1270.5497668577093	87.5
20260130	P	23300.0	1339.045876735418	89.5
20260130	P	23350.0	1409.3666356441252	92.0
20260130	P	23400.0	1477.814158540338	94.0
20260130	P	23450.0	1553.3999615499567	96.5
20260130	P	23500.0	1687.0578920640073	99.5
20260130	P	23550.0	1809.9780897015821	102.0
20260130	P	23600.0	1930.9805237820913	105.0
20260130	P	23650.0	2046.790741772374	108.0
20260130	P	23700.0	2163.055799090065	111.5
20260130	P	23750.0	2279.201739202702	115.0
20260130	P	23800.0	2395.8005863062535	119.0
20260130	P	23850.0	2512.8539468871318	123.5
20260130	P	23900.0	2637.6140385797808	128.0
20260130	P	23950.0	2817.313827485398	133.5
20260130	P	24000.0	2997.8097734855237	140.5
20260130	P	24050.0	3182.24597634357	148.0
20260130	P	24100.0	3362.97382192598	156.5
20260130	P	24150.0	3544.026830488433	166.0
20260130	P	24200.0	3725.605854614689	177.0
20260130	P	24250.0	3914.9040498477643	189.5
20260130	P	24300.0	4134.205195965541	203.0
20260130	P	24350.0	4351.788860685697	218.5
20260130	P	24400.0	4568.948202313664	235.5
20260130	P	24450.0	4782.583794533804	255.0
20260130	P	24500.0	4989.530880689407	276.5
20260130	P	24550.0	5195.247596283833	300.5
20260130	P	24600.0	5413.714706008692	327.5
20260130	P	24650.0	5630.927564158591	357.0
20260130	P	24700.0	5844.663369412513	389.5
20260130	P	24750.0	6054.865907733702	426.0
20260130	P	24800.0	6262.715368353518	466.0
20260130	P	24850.0	6468.909996306489	510.5
20260130	P	24900.0	6670.928209543559	559.5
20260130	P	24950.0	6869.009355821392	614.0
20260130	P	25000.0	7057.582520851312	674.5
20260130	P	25050.0	7242.22300850729	741.5
20260130	P	25100.0	7418.183835860564	815.5
20260130	P	25150.0	7591.721032410516	896.5
20260130	P	25200.0	7753.323091225932	985.5
20260130	P	25250.0	7906.093632552648	1083.5
20260130	P	25300.0	8050.3575246634755	1191.5
20260130	P	25350.0	8179.98678501939	1310.0
20260130	P	25400.0	8300.343978975705	1439.0
20260130	P	25450.0	8410.022960586834	1578.0
20260130	P	25500.0	8515.508929815083	1726.5
20260130	P	25550.0	8605.955976527044	1885.5
20260130	P	25600.0	8687.766325264252	2053.0
20260130	P	25650.0	8760.570853778745	2229.5
20260130	P	25700.0	8823.275091950143	2413.5
20260130	P	25750.0	8880.09648797968	2605.0
20260130	P	25800.0	8929.370120218826	2803.5
20260130	P	25850.0	8972.508651160422	3008.5
20260130	P	25900.0	9011.880572484226	3219.5
20260130	P	25950.0	9042.125904121543	3435.5
20260130	P	26000.0	9067.202032817662	3657.0
20260130	P	26050.0	9089.298540014588	3882.5
20260130	P	26100.0	9107.436316565867	4112.0
20260130	P	26150.0	9122.464360963768	4345.0
20260130	P	26200.0	9136.17119929669	4580.5
20260130	P	26250.0	9146.889934473735	4818.5
20260130	P	26300.0	9155.409354227811	5058.0
20260130	P	26350.0	9162.130693933905	5299.0
20260130	P	26400.0	9167.482028210727	5541.0
20260130	P	26450.0	9172.423676960223	5784.5
20260130	P	26500.0	9176.617035537858	6029.0
20260130	P	26550.0	9180.440339192937	6274.0
20260130	P	26600.0	9183.481753929247	6520.0
20260130	P	26650.0	9186.17466119245	6766.5
20260130	P	26700.0	9186.151697228104	7013.5
20260130	P	26750.0	9188.468838418577	7260.5
20260130	P	26800.0	9189.76247347889	7508.5
20260130	P	26850.0	9191.062722069768	7756.5
20260130	P	26900.0	9192.363317027854	8004.5
20260130	P	26950.0	9193.326619248826	8253.0
20260130	P	27000.0	9193.95014898417	8502.0
20260130	P	27050.0	9194.909065606538	8750.5
20260130	P	27100.0	9195.533584586154	8999.5
20260130	P	27150.0	9195.816483923785	9249.0
20260130	P	27200.0	9197.723319045212	9498.0
20260130	P	27250.0	9197.9607913638	9747.5
20260130	P	27300.0	9198.200703962	9997.0
20260130	P	27350.0	9198.665509208136	10246.0
20260130	P	27400.0	9198.750558921709	10495.5
20260130	P	27450.0	9198.817119392499	10745.0
20260130	P	27500.0	9198.916412931641	10995.0
20260130	P	27550.0	9198.98284790841	11244.5
20260130	P	27600.0	9199.049306589182	11494.0
20260130	P	27650.0	9199.115680790792	11743.5
20260130	P	27700.0	9199.21459050263	11993.5
20260130	P	27750.0	9199.280846091195	12243.0
20260130	P	27800.0	9199.37977269404	12493.0
20260130	P	27850.0	9199.445922940433	12742.5
20260130	P	27900.0	9200.28101145502	12992.5
20260206	P	19400.0	21.17586898712344	17.5
20260206	P	20000.0	26.797508347706177	24.0
20260206	P	21850.0	322.5683605896644	53.5
20260206	P	21900.0	346.3478870812927	55.0
20260206	P	21950.0	370.1251025071942	56.5
20260206	P	22000.0	393.89999148403245	58.0
20260206	P	22050.0	417.6801548787922	59.5
20260206	P	22100.0	441.35507788285383	61.5
20260206	P	22150.0	531.7713031844047	63.0
20260206	P	22200.0	561.2775193874463	65.0
20260206	P	22250.0	589.4557153647861	66.5
20260206	P	22300.0	618.8321394858677	68.5
20260206	P	22350.0	648.3720282407386	70.5
20260206	P	22400.0	677.7297082529453	72.5
20260206	P	22450.0	707.2504058605092	74.5
20260206	P	22500.0	770.207667786907	77.0
20260206	P	22550.0	802.989077698155	79.5
20260206	P	22600.0	835.8034004597436	82.0
20260206	P	22650.0	868.5530197160479	84.5
20260206	P	22700.0	901.334171983622	87.0
20260206	P	22750.0	935.2192651269983	90.0
20260206	P	22800.0	967.3985460129511	93.0
20260206	P	22850.0	998.5626886835286	96.0
20260206	P	22900.0	1029.7804589087273	99.0
20260206	P	22950.0	1061.0963877877384	102.0
20260206	P	23000.0	1125.2841814613457	105.5
20260206	P	23050.0	1197.8647091750552	109.0
20260206	P	23100.0	1270.3660104919643	112.5
20260206	P	23150.0	1342.7826435163577	116.0
20260206	P	23200.0	1418.4050355477755	120.5
20260206	P	23250.0	1564.7015799121584	124.5
20260206	P	23300.0	1639.1244442903978	129.5
20260206	P	23350.0	1713.6506033139976	134.5
20260206	P	23400.0	1789.990121256727	140.0
20260206	P	23450.0	1851.651993898706	145.5
20260206	P	23500.0	1926.0334605932624	152.0
20260206	P	23550.0	2032.7558424148035	158.5
20260206	P	23600.0	2140.1503664910356	165.5
20260206	P	23650.0	2248.108875518741	173.0
20260206	P	23700.0	2357.198694021121	181.5
20260206	P	23750.0	2466.976644679071	190.5
20260206	P	23800.0	2642.23709191636	200.0
20260206	P	23850.0	2752.7535340795616	210.5
20260206	P	23900.0	2864.064713980357	221.5
20260206	P	23950.0	2980.229233776711	234.0
20260206	P	24000.0	3144.2102287315015	247.5
20260206	P	24050.0	3308.9249650887637	262.0
20260206	P	24100.0	3479.871533035684	277.5
20260206	P	24150.0	3645.9860982538526	295.0
20260206	P	24200.0	3807.111948001188	313.5
20260206	P	24250.0	3952.068252100004	334.0
20260206	P	24300.0	4125.592176409383	356.5
20260206	P	24350.0	4314.885723653918	381.0
20260206	P	24400.0	4499.562002813895	407.5
20260206	P	24450.0	4683.476702093297	436.5
20260206	P	24500.0	4866.6719210109695	467.5
20260206	P	24550.0	5052.543204183632	501.0
20260206	P	24600.0	5240.178415759899	537.5
20260206	P	24650.0	5440.058722441439	576.5
20260206	P	24700.0	5638.765032243581	619.0
20260206	P	24750.0	5825.571564483428	664.5
20260206	P	24800.0	6009.741594977246	713.5
20260206	P	24850.0	6195.839286414223	766.0
20260206	P	24900.0	6381.443341101102	823.0
20260206	P	24950.0	6566.408322607538	884.0
20260206	P	25000.0	6750.697522158877	949.5
20260206	P	25050.0	6927.193618123515	1020.0
20260206	P	25100.0	7098.568454122565	1096.5
20260206	P	25150.0	7267.4701786391515	1178.5
20260206	P	25200.0	7426.143103977685	1267.5
20260206	P	25250.0	7577.326968762129	1364.5
20260206	P	25300.0	7722.8125118365715	1471.0
20260206	P	25350.0	7856.295661889436	1586.5
20260206	P	25400.0	7983.1909346287775	1710.5
20260206	P	25450.0	8100.469025531574	1843.0
20260206	P	25500.0	8207.863026906161	1983.0
20260206	P	25550.0	8314.763961859991	2130.0
20260206	P	25600.0	8409.03766177939	2283.5
20260206	P	25650.0	8497.787349061438	2443.0
20260206	P	25700.0	8583.385922051455	2609.5
20260206	P	25750.0	8659.150827478361	2782.5
20260206	P	25800.0	8725.679878547098	2962.0
20260206	P	25850.0	8787.366621059497	3148.0
20260206	P	25900.0	8842.040161433119	3340.0
20260206	P	25950.0	8891.169680615998	3538.0
20260206	P	26000.0	8934.674459528356	3742.0
20260206	P	26050.0	8975.816616441436	3951.0
20260206	P	26100.0	9008.406157069365	4164.5
20260206	P	26150.0	9036.231480421711	4383.0
20260206	P	26200.0	9061.183475785545	4605.5
20260206	P	26250.0	9082.90253649532	4831.0
20260206	P	26300.0	9101.442223457387	5060.0
20260206	P	26350.0	9117.890387439236	5291.5
20260206	P	26400.0	9132.059914499998	5526.0
20260206	P	26450.0	9143.092356560312	5762.0
20260206	P	26500.0	9152.140249458625	6000.5
20260206	P	26550.0	9160.032082446181	6240.5
20260206	P	26600.0	9167.0981139595	6481.5
20260206	P	26650.0	9172.378689222152	6724.0
20260206	P	26700.0	9177.558333765204	6967.5
20260206	P	26750.0	9181.925863011582	7212.0
20260206	P	26800.0	9185.305616377911	7457.0
20260206	P	26850.0	9187.951458883035	7703.0
20260206	P	26900.0	9190.248147177173	7949.5
20260206	P	26950.0	9192.542336496788	8196.0
20260206	P	27000.0	9194.161218765326	8443.5
20260206	P	27050.0	9193.899637608678	8691.0
20260206	P	27100.0	9195.323725431643	8939.0
20260206	P	27150.0	9196.723023600985	9187.0
20260206	P	27200.0	9197.749359094329	9435.5
20260206	P	27250.0	9198.733384686417	9684.0
20260206	P	27300.0	9199.588941919703	9932.5
20260206	P	27350.0	9200.440975041667	10181.0
20260206	P	27400.0	9200.970275673213	10430.0
20260206	P	27450.0	9201.498357048958	10679.0
20260206	P	27500.0	9202.029864247987	10928.0
20260206	P	27550.0	9202.560206535696	11177.0
20260206	P	27600.0	9202.763747361972	11426.5
20260206	P	27650.0	9204.26426101968	11675.5
20260206	P	27700.0	9204.4371208631	11925.0
20260206	P	27750.0	9204.608932706176	12174.5
20260206	P	27800.0	9204.782718771314	12424.0
20260206	P	27850.0	9204.95550954255	12673.5
20260206	P	27900.0	9205.12732285489	12923.0
20260213	P	19400.0	54.727635958640164	34.5
20260213	P	20000.0	64.91672762593981	43.0
20260213	P	22050.0	762.6012133927593	106.0
20260213	P	22100.0	788.1129611519024	108.5
20260213	P	22150.0	795.7252451976342	111.5
20260213	P	22200.0	822.1131366924818	114.5
20260213	P	22250.0	848.5505206053718	117.5
20260213	P	22300.0	874.9296693554901	120.5
20260213	P	22350.0	902.3175848045538	124.0
20260213	P	22400.0	929.6498181456232	127.5
20260213	P	22450.0	956.9257002437697	131.0
20260213	P	22500.0	999.1718001306633	134.5
20260213	P	22550.0	1043.8158030795662	138.5
20260213	P	22600.0	1097.1649494644598	142.0
20260213	P	22650.0	1152.0592267954255	146.0
20260213	P	22700.0	1206.9191282458742	150.0
20260213	P	22750.0	1261.872335521696	154.0
20260213	P	22800.0	1316.7472262916694	158.0
20260213	P	22850.0	1373.262233366427	162.5
20260213	P	22900.0	1431.084629934739	167.5
20260213	P	22950.0	1498.2481827073432	173.0
20260213	P	23000.0	1560.0344547595498	179.0
20260213	P	23050.0	1618.6916505671218	185.0
20260213	P	23100.0	1669.7937337809703	191.5
20260213	P	23150.0	1744.87646149032	198.0
20260213	P	23200.0	1788.121727137101	205.5
20260213	P	23250.0	1862.4953974882826	213.0
20260213	P	23300.0	1944.364753785819	221.5
20260213	P	23350.0	2026.4477135671514	230.0
20260213	P	23400.0	2109.0540111533883	239.0
20260213	P	23450.0	2193.2718897569193	249.0
20260213	P	23500.0	2277.4024942555093	259.0
20260213	P	23550.0	2419.098069008391	270.0
20260213	P	23600.0	2505.5614223418766	282.0
20260213	P	23650.0	2592.11080676674	294.0
20260213	P	23700.0	2681.0262867102674	307.5
20260213	P	23750.0	2771.0350010278985	321.5
20260213	P	23800.0	2900.125264365997	336.5
20260213	P	23850.0	3034.5620075751185	352.5
20260213	P	23900.0	3154.3256387078472	370.0
20260213	P	23950.0	3283.5280149200926	388.5
20260213	P	24000.0	3394.9951875287898	408.0
20260213	P	24050.0	3507.538114092356	429.5
20260213	P	24100.0	3620.5468721498564	452.0
20260213	P	24150.0	3734.6276998918847	476.0
20260213	P	24200.0	3878.4701116918145	502.0
20260213	P	24250.0	4020.8266183383726	529.5
20260213	P	24300.0	4176.05642012891	558.5
20260213	P	24350.0	4331.783956183351	589.5
20260213	P	24400.0	4491.903359396696	622.5
20260213	P	24450.0	4647.851969329057	657.5
20260213	P	24500.0	4780.541105636471	695.0
20260213	P	24550.0	4913.141868958311	734.5
20260213	P	24600.0	5078.3674699100575	777.0
20260213	P	24650.0	5243.867512772705	822.0
20260213	P	24700.0	5408.371187483806	869.5
20260213	P	24750.0	5571.225346008131	920.5
20260213	P	24800.0	5738.814634927552	975.0
20260213	P	24850.0	5916.507188579262	1032.5
20260213	P	24900.0	6091.800143038263	1093.5
20260213	P	24950.0	6260.238292769657	1159.0
20260213	P	25000.0	6420.09018210636	1228.0
20260213	P	25050.0	6577.126413052825	1301.0
20260213	P	25100.0	6736.830839524728	1379.5
20260213	P	25150.0	6899.740646665932	1463.0
20260213	P	25200.0	7053.577232971157	1553.0
20260213	P	25250.0	7202.513908757795	1649.0
20260213	P	25300.0	7345.49740638258	1751.5
20260213	P	25350.0	7477.667438360018	1860.0
20260213	P	25400.0	7608.762974918244	1975.0
20260213	P	25450.0	7737.930281924104	2096.5
20260213	P	25500.0	7857.358937018268	2224.0
20260213	P	25550.0	7970.139502733964	2358.5
20260213	P	25600.0	8081.152817653288	2499.5
20260213	P	25650.0	8180.960013359508	2646.5
20260213	P	25700.0	8273.574184672441	2800.5
20260213	P	25750.0	8360.560636903678	2960.5
20260213	P	25800.0	8446.081942493698	3126.5
20260213	P	25850.0	8521.662253878463	3298.5
20260213	P	25900.0	8592.073888030594	3476.0
20260213	P	25950.0	8657.698187629829	3659.0
20260213	P	26000.0	8715.444194781372	3847.5
20260213	P	26050.0	8769.104212164746	4040.5
20260213	P	26100.0	8818.103656742856	4238.5
20260213	P	26150.0	8867.432655198485	4441.0
20260213	P	26200.0	8907.886178371515	4648.0
20260213	P	26250.0	8944.567458667321	4859.0
20260213	P	26300.0	8976.608325011606	5073.5
20260213	P	26350.0	9004.925942102836	5292.5
20260213	P	26400.0	9029.84690195795	5514.5
20260213	P	26450.0	9052.194265705013	5739.5
20260213	P	26500.0	9071.824724612348	5967.5
20260213	P	26550.0	9088.708607820075	6198.5
20260213	P	26600.0	9105.355808592052	6431.0
20260213	P	26650.0	9117.991869009906	6665.5
20260213	P	26700.0	9129.008315971141	6902.0
20260213	P	26750.0	9138.831990875826	7140.0
20260213	P	26800.0	9147.79199867272	7379.0
20260213	P	26850.0	9155.071699814678	7620.0
20260213	P	26900.0	9162.225749433546	7861.5
20260213	P	26950.0	9168.293598756012	8104.0
20260213	P	27000.0	9173.14991799773	8347.5
20260213	P	27050.0	9177.434810204028	8591.5
20260213	P	27100.0	9180.952157151865	8836.5
20260213	P	27150.0	9184.468117277656	9081.5
20260213	P	27200.0	9187.254444824415	9327.5
20260213	P	27250.0	9190.059261332372	9573.5
20260213	P	27300.0	9191.115643644629	9820.5
20260213	P	27350.0	9193.216675461985	10067.5
20260213	P	27400.0	9195.334662183943	10314.5
20260213	P	27450.0	9196.497490715996	10562.5
20260213	P	27500.0	9197.985654958402	10810.0
20260213	P	27550.0	9199.142150682828	11058.0
20260213	P	27600.0	9199.963555992068	11306.5
20260213	P	27650.0	9200.773112739125	11555.0
20260213	P	27700.0	9201.589445502286	11803.5
20260213	P	27750.0	9202.412637858408	12052.0
20260213	P	27800.0	9202.887965254988	12301.0
20260213	P	27850.0	9203.70581562844	12549.5
20260213	P	27900.0	9204.1846214774	12798.5
20260220	P	14000.0	11.229181545655	4.5
20260220	P	14200.0	12.268090145945001	5.0
20260220	P	14400.0	13.308746213900001	5.5
20260220	P	14600.0	15.416140346175	6.5
20260220	P	14800.0	16.45857848026	7.0
20260220	P	15000.0	18.16511784624	8.0
20260220	P	15200.0	18.877900319025002	8.5
20260220	P	15400.0	20.39445061335	9.5
20260220	P	15600.0	21.916520497615004	10.5
20260220	P	15800.0	23.445616935900002	11.5
20260220	P	15850.0	24.229620166785	12.0
20260220	P	16000.0	25.775371923454998	13.0
20260220	P	16200.0	28.116535501605	14.5
20260220	P	16400.0	29.634477359979996	15.5
20260220	P	16600.0	31.97150392949614	17.0
20260220	P	16800.0	35.118131564750506	19.0
20260220	P	17000.0	37.456407108647014	20.5
20260220	P	17200.0	40.29469477895112	22.5
20260220	P	17400.0	42.41405439349969	24.5
20260220	P	17600.0	45.16339446263309	27.0
20260220	P	17800.0	47.906561506492594	29.5
20260220	P	18000.0	50.65141338824465	32.0
20260220	P	18200.0	53.42988583804893	34.5
20260220	P	18400.0	56.822032939132875	37.5
20260220	P	18600.0	60.304190176810565	40.5
20260220	P	18800.0	64.42260080020628	44.0
20260220	P	19000.0	68.69747625271047	47.5
20260220	P	19200.0	73.98053534191335	51.5
20260220	P	19400.0	78.60486812309512	55.5
20260220	P	19600.0	83.64687143985678	60.0
20260220	P	19800.0	89.0054862868349	64.5
20260220	P	20000.0	94.92759910805127	69.5
20260220	P	20200.0	105.21348366650534	74.5
20260220	P	20400.0	115.11618139477586	80.0
20260220	P	20500.0	121.99082861598968	83.5
20260220	P	20600.0	141.12879280689774	86.5
20260220	P	20650.0	153.3462327763831	88.0
20260220	P	20700.0	165.55981183215346	89.5
20260220	P	20750.0	177.95287680060707	91.5
20260220	P	20800.0	189.75828020167444	93.0
20260220	P	20850.0	200.79136578592733	95.0
20260220	P	20900.0	211.82103868088694	97.0
20260220	P	20950.0	222.8588092918048	99.0
20260220	P	21000.0	233.88166898811255	101.0
20260220	P	21050.0	245.3712075469122	103.0
20260220	P	21100.0	269.18295270900245	105.0
20260220	P	21150.0	293.0506588991918	107.0
20260220	P	21200.0	316.92915143032076	109.0
20260220	P	21250.0	340.98982777970804	111.5
20260220	P	21300.0	559.4043011357662	113.5
20260220	P	21350.0	580.4987798353349	116.0
20260220	P	21400.0	601.4504840675066	118.5
20260220	P	21450.0	622.4959666515047	121.0
20260220	P	21500.0	643.5978199452144	123.5
20260220	P	21550.0	665.5383569078906	126.5
20260220	P	21600.0	686.5305658092872	129.0
20260220	P	21650.0	708.4754982756544	132.0
20260220	P	21700.0	729.4686178490365	134.5
20260220	P	21750.0	752.3169956318969	138.0
20260220	P	21800.0	752.2087824171061	141.0
20260220	P	21850.0	774.0480483354871	144.0
20260220	P	21900.0	796.6971852330374	147.5
20260220	P	21950.0	819.2958841120718	151.0
20260220	P	22000.0	841.8436425472536	154.5
20260220	P	22050.0	864.4483812489343	158.0
20260220	P	22100.0	887.8706002432247	162.0
20260220	P	22150.0	911.3527690245566	166.0
20260220	P	22200.0	955.5811594390279	170.5
20260220	P	22250.0	1001.0469370895075	174.5
20260220	P	22300.0	1047.7153846026074	179.0
20260220	P	22350.0	1095.8535220853187	184.0
20260220	P	22400.0	1142.8133653543493	188.5
20260220	P	22450.0	1192.1019472121013	194.0
20260220	P	22500.0	1240.2116137028743	199.0
20260220	P	22550.0	1289.5405654774208	204.5
